match_id,game_id_opta,event_id,team_id,team_name,opponent_team_id,opponent_team_name,period,period_second,match_second,match_minute,minute_bin_5,player_id,player_name,metric_unit,zone,third,channel,x,y,end_x,end_y,x_oriented,y_oriented,end_x_oriented,end_y_oriented,event_type,outcome,phase,interpretation_label,insight_text,dashboard_section,recommended_chart_type,priority_level,is_box_entry,is_final_third_entry,is_progressive,is_set_play,order,threat_value,xg
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,fd60b6d6-5cbf-50a0-a298-e92bc75b5aa9,569,FCK,1000,FCM,1,2466.2,2466.2,42,40,96787,M. Elyounoussi,count,middle_third,middle_third,left_channel,-15.63,-16.07,-12.46,-28.98,-15.63,-16.07,-12.46,-28.98,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3431,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3e5d5cc9-424b-599f-a29a-cbc0f984ee36,569,FCK,1000,FCM,1,2471.72,2471.72,42,40,512627,G. Gocholeishvili,count,middle_third,middle_third,left_channel,-13.15,-22.98,-33.28,-24.06,-13.15,-22.98,-33.28,-24.06,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3446,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,828305ff-91db-56e1-8c35-20f415b463af,569,FCK,1000,FCM,1,2475.32,2475.32,42,40,475413,Gabriel Pereira,count,defensive_third,defensive_third,left_channel,-34.13,-19.9,-33.2,11.07,-34.13,-19.9,-33.2,11.07,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3449,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,eedb9694-dcb0-564f-b800-0c923feb9415,1000,FCM,569,FCK,1,2476.52,2476.52,42,40,,,count,attacking_third,attacking_third,central_channel,-32.76,7.72,1.32,25.86,32.76,7.72,-1.32,25.86,start_loc,,organisation,context event,FCM context event at minute 42.,Territory & Control,pitch scatter map,low,false,false,false,false,3452,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,97c567ac-bbdc-5d82-94c0-e040ea6800e9,569,FCK,1000,FCM,1,2478.96,2478.96,42,40,220246,P. Hatzidiakos,count,defensive_third,defensive_third,central_channel,-31.48,11.9,-36.05,2.23,-31.48,11.9,-36.05,2.23,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3455,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ba26548f-a63e-545a-b03b-0ae25120b367,569,FCK,1000,FCM,1,2492.16,2492.16,42,40,433957,M. Mattsson,count,middle_third,middle_third,right_channel,7.04,33.2,-1.66,28.37,7.04,33.2,-1.66,28.37,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3464,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,92b54802-1592-55ba-b6c0-0f9ccc6b19ff,569,FCK,1000,FCM,1,2495.4,2495.4,42,40,193228,K. Diks,count,middle_third,middle_third,right_channel,-3.73,25.25,-13.61,12.7,-3.73,25.25,-13.61,12.7,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3470,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,1a8b6f5b-40e2-5bc4-af7a-b204daa5f9a2,569,FCK,1000,FCM,1,2497.8,2497.8,42,40,220246,P. Hatzidiakos,count,middle_third,middle_third,central_channel,-14.11,10.11,-13.72,-14.44,-14.11,10.11,-13.72,-14.44,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3473,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d3e2fb43-b6a7-55c1-bbcb-d21c0fff57ea,569,FCK,1000,FCM,1,2502.56,2502.56,42,40,475413,Gabriel Pereira,count,middle_third,middle_third,left_channel,-1.4,-25.69,11.21,-23.78,-1.4,-25.69,11.21,-23.78,pass,reception,,progressive action,FCK progressive action at minute 42.,Territory & Control,pitch scatter map,medium,false,false,true,false,3481,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,8d251cc5-89ab-5d15-ae77-bfbf1a58f5c8,569,FCK,1000,FCM,1,2503.32,2503.32,42,40,96787,M. Elyounoussi,count,middle_third,middle_third,left_channel,11.12,-23.85,-4.5,-23.73,11.12,-23.85,-4.5,-23.73,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3484,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,94bc6e3b-1ab3-502d-9da3-5a44596b4e72,569,FCK,1000,FCM,1,2505.68,2505.68,42,40,475413,Gabriel Pereira,count,middle_third,middle_third,left_channel,-7.4,-21.92,-32.94,-9.32,-7.4,-21.92,-32.94,-9.32,pass,reception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3491,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,e07e4c98-d6cf-5519-a794-d24a76c830a5,569,FCK,1000,FCM,1,2510.32,2510.32,42,40,232398,N. Trott,count,defensive_third,defensive_third,central_channel,-33.68,-3.6,-0.68,23.22,-33.68,-3.6,-0.68,23.22,pass,interception,,context event,FCK context event at minute 42.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,3495,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b4f7030a-7256-5bb7-b9d6-468c05a412ad,569,FCK,1000,FCM,1,2510.52,2510.52,42,40,,,count,defensive_third,defensive_third,central_channel,-32.77,8.45,1.32,25.86,-32.77,8.45,1.32,25.86,loss,,progression,turnover / loss,FCK turnover / loss at minute 42.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3497,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,6d79b77f-df32-53fe-a0e8-79f3797228c0,1000,FCM,569,FCK,1,2513.28,2513.28,42,40,,,count,middle_third,middle_third,right_channel,2.76,26.6,-0.63,13.58,-2.76,26.6,0.63,13.58,loss,,regain,turnover / loss,FCM turnover / loss at minute 42.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3504,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,c09f09c9-f4b0-5aca-aeb2-dbdd354b3228,1000,FCM,569,FCK,1,2513.28,2513.28,42,40,,,count,middle_third,middle_third,left_channel,-0.2,-23.12,3.03,-3.95,0.2,-23.12,-3.03,-3.95,recovery,out,interception,ball recovery,FCM ball recovery at minute 42.,Defensive Behaviour & Transitions,pitch scatter map,medium,false,false,false,false,3506,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a143919e-6ab8-547a-b69e-988047c246e8,1000,FCM,569,FCK,1,2513.44,2513.44,42,40,120721,K. Mbabu,count,middle_third,middle_third,left_channel,-0.35,-23.17,6.39,-14.37,0.35,-23.17,-6.39,-14.37,pass,reception,,context event,FCM context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3507,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,555e3df6-9937-5c44-88d8-64b4884682e3,1000,FCM,569,FCK,1,2514.8,2514.8,42,40,,,count,middle_third,middle_third,central_channel,12.05,-3.32,9.31,-7.96,-12.05,-3.32,-9.31,-7.96,loss,lost_ball,,turnover / loss,FCM turnover / loss at minute 42.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3508,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,46774966-0ee2-5051-8171-2cbd0c9cf9c3,1000,FCM,569,FCK,1,2515.32,2515.32,42,40,494784,Oliver Sorensen,count,middle_third,middle_third,right_channel,-4.15,20.65,-8.04,17.22,4.15,20.65,8.04,17.22,loss,ball_lost,,turnover / loss,FCM turnover / loss at minute 42.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3510,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b102f256-03c2-5ed9-b0cc-5864ef9569e1,1000,FCM,569,FCK,1,2518.76,2518.76,42,40,474838,E. Martinez,count,middle_third,middle_third,central_channel,3.03,-3.95,23.87,-28.28,-3.03,-3.95,-23.87,-28.28,pass,out,,context event,FCM context event at minute 42.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3519,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,16abf3f4-7101-5810-9494-d689b8ce55ce,569,FCK,1000,FCM,1,2568.92,2568.92,43,40,,,count,defensive_third,defensive_third,central_channel,-47,2.26,3.72,18.74,-47,2.26,3.72,18.74,recovery,turnover,goal_kick,ball recovery,FCK ball recovery at minute 43.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3524,0.02,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,220bbb0b-e88e-57c9-9c7f-67ebe6c0b2d8,1000,FCM,569,FCK,1,2568.92,2568.92,43,40,,,count,attacking_third,attacking_third,central_channel,-46.74,12.43,6.45,23.62,46.74,12.43,-6.45,23.62,start_loc,,organisation,box involvement,FCM box involvement at minute 43.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,3525,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,bfc82cb0-8be7-5003-a204-62a8b636bf10,569,FCK,1000,FCM,1,2568.92,2568.92,43,40,232398,N. Trott,count,defensive_third,defensive_third,central_channel,-47,2.26,8.75,20.94,-47,2.26,8.75,20.94,pass,interception,,context event,FCK context event at minute 43.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,3526,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,4c3369cf-dd94-58c1-9d1c-f14128632c74,569,FCK,1000,FCM,1,2568.92,2568.92,43,40,,,count,defensive_third,defensive_third,central_channel,-46.74,12.43,6.45,23.62,-46.74,12.43,6.45,23.62,loss,,progression,turnover / loss,FCK turnover / loss at minute 43.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3528,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3c87ed39-ea32-549e-881a-0b4b48ddbf1d,1000,FCM,569,FCK,1,2572.64,2572.64,43,40,,,count,middle_third,middle_third,left_channel,-9.83,-20.73,23.59,28.57,9.83,-20.73,-23.59,28.57,recovery,out,interception,ball recovery,FCM ball recovery at minute 43.,Defensive Behaviour & Transitions,pitch scatter map,medium,false,false,false,false,3532,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,09cabbc6-3dad-53c9-bab0-3822675b080f,1000,FCM,569,FCK,1,2572.68,2572.68,43,40,609108,O. Diao,count,middle_third,middle_third,left_channel,-9.79,-20.75,-0.46,-29.65,9.79,-20.75,0.46,-29.65,pass,reception,,context event,FCM context event at minute 43.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3536,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,1c8b709d-98cd-53c0-b6d4-c282554de7e6,1000,FCM,569,FCK,1,2576.96,2576.96,43,40,,,count,middle_third,middle_third,left_channel,-9.8,-19.85,-24.79,-15.03,9.8,-19.85,24.79,-15.03,completed_pass,completed_pass,,final-third entry,FCM final-third entry at minute 43.,Territory & Control,pitch scatter map,medium,false,true,true,false,3548,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7f389d71-d6c3-5b4f-8434-0cc46a9831c3,1000,FCM,569,FCK,1,2577.28,2577.28,43,40,533646,D. Osorio,count,middle_third,middle_third,left_channel,-9.68,-29.04,-23.39,-19.37,9.68,-29.04,23.39,-19.37,pass,reception,,final-third entry,FCM final-third entry at minute 43.,Territory & Control,pitch scatter map,medium,false,true,true,false,3549,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,80b4bdc6-6bc1-5a08-8977-9fecf74541a5,1000,FCM,569,FCK,1,2577.32,2577.32,43,40,228044,M. Bech,count,attacking_third,attacking_third,central_channel,-19.8,-9.4,-30.43,2.01,19.8,-9.4,30.43,2.01,run_start_loc,,,final-third entry,FCM final-third entry at minute 43.,Territory & Control,pitch scatter map,medium,false,false,false,false,3550,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,7d08489a-0ec4-5045-b6c7-38503d246b5e,1000,FCM,569,FCK,1,2581.44,2581.44,44,40,609108,O. Diao,count,attacking_third,attacking_third,left_channel,-26.52,-14.94,-17.98,-15.39,26.52,-14.94,17.98,-15.39,pass,reception,,context event,FCM context event at minute 44.,Territory & Control,pitch scatter map,low,false,false,false,false,3554,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d6fd5df2-3af5-5d90-ad34-e269081d38df,1000,FCM,569,FCK,1,2581.64,2581.64,44,40,,,count,defensive_third,defensive_third,right_channel,27.87,21.13,-22.19,-8.51,-27.87,21.13,22.19,-8.51,counter_attack,,counter_attack,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,true,false,false,3555,0.07,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,fb88648f-336a-5351-b64f-6f788a14bb0b,1000,FCM,569,FCK,1,2581.96,2581.96,44,40,,,count,attacking_third,attacking_third,left_channel,-25.06,-14.84,-21.44,-12.63,25.06,-14.84,21.44,-12.63,defender_dribbled,defender_dribbled,,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,false,false,false,3556,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,4c908e91-6548-5b2f-9023-032629118aa0,1000,FCM,569,FCK,1,2583.32,2583.32,44,40,494784,Oliver Sorensen,count,attacking_third,attacking_third,left_channel,-19.55,-13.93,-2.74,27.27,19.55,-13.93,2.74,27.27,pass,reception,,context event,FCM context event at minute 44.,Territory & Control,pitch scatter map,low,false,false,false,false,3559,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3f13212d-972e-58e2-aed7-5af078336bd6,1000,FCM,569,FCK,1,2587.84,2587.84,44,40,,,count,defensive_third,defensive_third,right_channel,19.32,16.78,23.13,30.8,-19.32,16.78,-23.13,30.8,loss,lost_ball,,turnover / loss,FCM turnover / loss at minute 44.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3576,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,97d752a4-1c61-54e1-81db-93d265833dae,1000,FCM,569,FCK,1,2588.04,2588.04,44,40,204164,J. Andersson,count,middle_third,middle_third,right_channel,6.08,28.34,22.5,26.09,-6.08,28.34,-22.5,26.09,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3577,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,711a7319-6400-5fba-9cd0-e2306dfe416d,1000,FCM,569,FCK,1,2589.12,2589.12,44,40,477672,A. Simsir,count,attacking_third,attacking_third,central_channel,-21.05,-6.83,-22.19,-8.51,21.05,-6.83,22.19,-8.51,loss,ball_lost,,final-third entry,FCM final-third entry at minute 44.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3579,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,082b0d91-4774-5b1d-8600-eb2e6496a05a,1000,FCM,569,FCK,1,2596.68,2596.68,44,40,474838,E. Martinez,count,middle_third,middle_third,right_channel,16.21,34.23,24.5,32.05,-16.21,34.23,-24.5,32.05,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3594,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,c113c0f6-a20b-5ba0-9b7e-85d6881ae3b0,1000,FCM,569,FCK,1,2597.48,2597.48,44,40,204164,J. Andersson,count,attacking_third,attacking_third,central_channel,-23.14,-10.87,-23.04,-10.89,23.14,-10.87,23.04,-10.89,backward,backward,,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,false,false,false,3601,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,176a7202-f5ac-5c4b-9461-8f1788b3ca36,1000,FCM,569,FCK,1,2597.52,2597.52,44,40,204164,J. Andersson,count,defensive_third,defensive_third,right_channel,24.4,32.07,16.43,32.16,-24.4,32.07,-16.43,32.16,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3602,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a5f5c2d5-0b91-5ac2-9b85-0c5e3cf594ac,1000,FCM,569,FCK,1,2600.6,2600.6,44,40,474838,E. Martinez,count,middle_third,middle_third,right_channel,12.41,22.18,0.19,3.3,-12.41,22.18,-0.19,3.3,pass,reception,,progressive action,FCM progressive action at minute 44.,Territory & Control,pitch scatter map,medium,false,false,true,false,3605,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,de65871a-772e-505b-bafb-d6779972800c,1000,FCM,569,FCK,1,2604.56,2604.56,44,40,609108,O. Diao,count,middle_third,middle_third,central_channel,2.99,-0.83,8.19,3.42,-2.99,-0.83,-8.19,3.42,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3609,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3a46230f-e6ed-5f9d-a76e-988185d9f823,1000,FCM,569,FCK,1,2605.24,2605.24,44,40,494784,Oliver Sorensen,count,middle_third,middle_third,central_channel,8.19,3.36,2.27,-2.36,-8.19,3.36,-2.27,-2.36,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3612,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,c90e43a6-5dd1-573d-b691-d5210e62f85f,1000,FCM,569,FCK,1,2608.08,2608.08,44,40,609108,O. Diao,count,middle_third,middle_third,central_channel,6.64,-7.59,7.93,-14.13,-6.64,-7.59,-7.93,-14.13,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3615,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ba24886d-76b5-5fcd-beda-ac1bd727d6ba,1000,FCM,569,FCK,1,2608.68,2608.68,44,40,533646,D. Osorio,count,middle_third,middle_third,right_channel,-5.77,20.49,-24.65,9.23,5.77,20.49,24.65,9.23,incomplete_pass,incomplete_pass,,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,true,false,false,3617,0.05,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a69ac717-6bbc-54dc-9787-4c792de982c7,1000,FCM,569,FCK,1,2611.68,2611.68,44,40,,,count,middle_third,middle_third,right_channel,-14.42,18.99,-24.65,9.23,14.42,18.99,24.65,9.23,progression,,progression,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,true,false,false,3619,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,74ec0977-54c5-5aa6-a17d-750b9d3372a8,1000,FCM,569,FCK,1,2615.36,2615.36,44,40,533646,D. Osorio,count,defensive_third,defensive_third,central_channel,25.94,2.45,51.16,12.04,-25.94,2.45,-51.16,12.04,pass,interception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,3624,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,25231cbe-efc3-5339-87fa-2f97da286063,1000,FCM,569,FCK,1,2616.68,2616.68,44,40,,,count,attacking_third,attacking_third,central_channel,-31.91,6.48,-20.7,-8.57,31.91,6.48,20.7,-8.57,loss,,attacking,final-third entry,FCM final-third entry at minute 44.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3632,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,071f18a3-8c26-5568-9af6-42a5ae061bc3,569,FCK,1000,FCM,1,2620.72,2620.72,44,40,,,count,defensive_third,defensive_third,central_channel,-44.34,0.63,-43.54,-1.41,-44.34,0.63,-43.54,-1.41,loss,,interrupt,turnover / loss,FCK turnover / loss at minute 44.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,3639,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,f49fc11f-8ad4-5ae1-b820-05710f0d6666,569,FCK,1000,FCM,1,2622.32,2622.32,44,40,512627,G. Gocholeishvili,count,defensive_third,defensive_third,left_channel,-43.95,-18.11,-19.38,-14.36,-43.95,-18.11,-19.38,-14.36,pass,interception,,context event,FCK context event at minute 44.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,3643,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,27220027-b78d-5ec7-aacb-f3ffc4a37c20,1000,FCM,569,FCK,1,2624,2624,44,40,204164,J. Andersson,count,middle_third,middle_third,right_channel,15.03,18.19,22.4,28.57,-15.03,18.19,-22.4,28.57,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3649,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,059c3600-e84d-52cd-9c97-052ea2336f9a,1000,FCM,569,FCK,1,2625.6,2625.6,44,40,533646,D. Osorio,count,attacking_third,attacking_third,central_channel,-20.94,-8.51,-4.26,-9.71,20.94,-8.51,4.26,-9.71,forward,forward,,context event,FCM context event at minute 44.,Territory & Control,pitch scatter map,low,false,false,false,false,3653,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,1a13fbf6-04f0-5315-a228-f551c52653ec,1000,FCM,569,FCK,1,2625.68,2625.68,44,40,,,count,attacking_third,attacking_third,central_channel,-20.46,-8.64,-2.79,-10.01,20.46,-8.64,2.79,-10.01,maintenance,,maintenance,context event,FCM context event at minute 44.,Territory & Control,pitch scatter map,low,false,false,false,false,3654,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,5f7b4347-02c3-5d39-ab70-29f981499923,1000,FCM,569,FCK,1,2629.68,2629.68,44,40,,,count,middle_third,middle_third,central_channel,-2.85,-10,-46.94,22.32,2.85,-10,46.94,22.32,progression,,progression,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,true,false,false,3656,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,2fe58a7e-d09e-540a-ad07-9f23813b8761,1000,FCM,569,FCK,1,2630.28,2630.28,44,40,533646,D. Osorio,count,middle_third,middle_third,right_channel,6.49,30.33,20.79,20.99,-6.49,30.33,-20.79,20.99,pass,reception,,context event,FCM context event at minute 44.,Executive Match Overview,pitch scatter map,low,false,false,false,false,3658,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,9fc26d0b-d4c8-5316-b1a5-0c4eb3792124,1000,FCM,569,FCK,1,2631.12,2631.12,44,40,551144,Franculino Dju,count,attacking_third,attacking_third,central_channel,-19.25,-3.36,-19.28,-3.38,19.25,-3.36,19.28,-3.38,backward,backward,,final-third entry,FCM final-third entry at minute 44.,Territory & Control,pitch scatter map,medium,false,false,false,false,3660,0,0
