match_id,event_type,event_team,event_player,event_time,context_window,team_shape_metric,metric_value,interpretation_label,confidence_level
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5303.12,1s_after_loss,defensive_line_height,5.8675,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5312.24,at_regain,team_width,56.99,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5312.24,at_regain,team_depth,34.53,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5312.24,at_regain,compactness,19.9077,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5312.24,at_regain,avg_block_height,5.994,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5312.24,at_regain,defensive_line_height,-3.3875,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5314.08,1s_before_shot,team_width,38.59,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5314.08,1s_before_shot,team_depth,26.89,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5314.08,1s_before_shot,compactness,14.4422,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5314.08,1s_before_shot,avg_block_height,-7.101,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5314.08,1s_before_shot,defensive_line_height,-16.36,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5328,1s_after_loss,team_width,31.97,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5328,1s_after_loss,team_depth,48.39,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5328,1s_after_loss,compactness,17.7411,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5328,1s_after_loss,avg_block_height,30.512,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5328,1s_after_loss,defensive_line_height,7.01,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5332.4,1s_before_shot,team_width,34.58,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5332.4,1s_before_shot,team_depth,44.9,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5332.4,1s_before_shot,compactness,15.876,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5332.4,1s_before_shot,avg_block_height,32.926,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5332.4,1s_before_shot,defensive_line_height,8.535,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,team_width,36.24,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,team_depth,16.15,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,compactness,9.4802,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,avg_block_height,0.609,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,defensive_line_height,-5.12,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,team_width,36.24,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,team_depth,16.15,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,compactness,9.4802,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,avg_block_height,0.609,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5366.24,1s_after_loss,defensive_line_height,-5.12,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5370.08,at_regain,team_width,18.14,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5370.08,at_regain,team_depth,23.66,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5370.08,at_regain,compactness,8.7193,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5370.08,at_regain,avg_block_height,-9.154,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5370.08,at_regain,defensive_line_height,-17.91,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5374.68,at_regain,team_width,25.63,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5374.68,at_regain,team_depth,25.75,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5374.68,at_regain,compactness,10.1829,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5374.68,at_regain,avg_block_height,-1.473,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,L. Lerager,5374.68,at_regain,defensive_line_height,-11.77,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5376.2,at_regain,team_width,34.14,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5376.2,at_regain,team_depth,27.35,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5376.2,at_regain,compactness,11.8178,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5376.2,at_regain,avg_block_height,-7.494,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,O. Diao,5376.2,at_regain,defensive_line_height,-16.68,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5377.72,1s_before_shot,team_width,29.71,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5377.72,1s_before_shot,team_depth,26.82,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5377.72,1s_before_shot,compactness,11.4438,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5377.72,1s_before_shot,avg_block_height,2.386,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5377.72,1s_before_shot,defensive_line_height,-9.475,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5409.2,1s_before_shot,team_width,43.38,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5409.2,1s_before_shot,team_depth,25.92,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5409.2,1s_before_shot,compactness,13.1534,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5409.2,1s_before_shot,avg_block_height,34.508,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,G. Onugkha,5409.2,1s_before_shot,defensive_line_height,18.235,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5413.28,1s_after_loss,team_width,42.81,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5413.28,1s_after_loss,team_depth,36.91,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5413.28,1s_after_loss,compactness,15.2985,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5413.28,1s_after_loss,avg_block_height,35.777,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5413.28,1s_after_loss,defensive_line_height,13.605,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,team_width,47.78,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,team_depth,31.96,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,compactness,15.3951,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,avg_block_height,-38.619,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,defensive_line_height,-45.6525,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,team_width,47.78,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,team_depth,31.96,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,compactness,15.3951,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,avg_block_height,-38.619,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5413.44,at_regain,defensive_line_height,-45.6525,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5416.8,1s_after_loss,team_width,24.71,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5416.8,1s_after_loss,team_depth,34.57,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5416.8,1s_after_loss,compactness,12.6983,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5416.8,1s_after_loss,avg_block_height,37.429,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5416.8,1s_after_loss,defensive_line_height,15.71,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,O. Hojer,5416.88,1s_after_loss,team_width,24.42,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,O. Hojer,5416.88,1s_after_loss,team_depth,34.49,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,O. Hojer,5416.88,1s_after_loss,compactness,12.6627,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,O. Hojer,5416.88,1s_after_loss,avg_block_height,37.485,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,O. Hojer,5416.88,1s_after_loss,defensive_line_height,15.835,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,team_width,50.11,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,team_depth,31.68,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,compactness,14.5823,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,avg_block_height,-37.948,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,defensive_line_height,-43.25,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,team_width,50.11,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,team_depth,31.68,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,compactness,14.5823,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,avg_block_height,-37.948,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5419.88,1s_after_loss,defensive_line_height,-43.25,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5425.76,at_regain,team_width,46.79,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5425.76,at_regain,team_depth,42.13,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5425.76,at_regain,compactness,17.8349,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5425.76,at_regain,avg_block_height,-22.923,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,D. Osorio,5425.76,at_regain,defensive_line_height,-29.6975,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5429.48,1s_after_loss,team_width,44.01,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5429.48,1s_after_loss,team_depth,43.63,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5429.48,1s_after_loss,compactness,17.9751,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5429.48,1s_after_loss,avg_block_height,7.373,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5429.48,1s_after_loss,defensive_line_height,-14.725,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5444.48,1s_after_loss,team_width,57.34,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5444.48,1s_after_loss,team_depth,31.92,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5444.48,1s_after_loss,compactness,18.9309,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5444.48,1s_after_loss,avg_block_height,1.62,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5444.48,1s_after_loss,defensive_line_height,-15.095,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,V. Froholdt,5445,at_regain,team_width,57.25,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,V. Froholdt,5445,at_regain,team_depth,32.09,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,V. Froholdt,5445,at_regain,compactness,18.7419,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,V. Froholdt,5445,at_regain,avg_block_height,1.137,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,V. Froholdt,5445,at_regain,defensive_line_height,-15.625,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Martinez,5448.2,at_regain,team_width,38.21,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Martinez,5448.2,at_regain,team_depth,29.85,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Martinez,5448.2,at_regain,compactness,14.217,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Martinez,5448.2,at_regain,avg_block_height,-12.739,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Martinez,5448.2,at_regain,defensive_line_height,-20.445,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,R. Huescas,5453.68,1s_after_loss,team_width,34.72,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,R. Huescas,5453.68,1s_after_loss,team_depth,40.04,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,R. Huescas,5453.68,1s_after_loss,compactness,15.1902,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,R. Huescas,5453.68,1s_after_loss,avg_block_height,25.67,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,R. Huescas,5453.68,1s_after_loss,defensive_line_height,4.875,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,,5456.2,at_regain,team_width,30.51,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,,5456.2,at_regain,team_depth,43.63,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,,5456.2,at_regain,compactness,15.551,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,,5456.2,at_regain,avg_block_height,-34.736,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,,5456.2,at_regain,defensive_line_height,-46.2825,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5512.84,1s_after_loss,team_width,48.43,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5512.84,1s_after_loss,team_depth,35.41,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5512.84,1s_after_loss,compactness,17.376,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5512.84,1s_after_loss,avg_block_height,4.693,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5512.84,1s_after_loss,defensive_line_height,-2.3525,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5535.12,1s_after_loss,team_width,56.1,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5535.12,1s_after_loss,team_depth,32.64,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5535.12,1s_after_loss,compactness,18.2051,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5535.12,1s_after_loss,avg_block_height,13.695,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5535.12,1s_after_loss,defensive_line_height,-4.455,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,Gabriel Pereira,5535.2,at_regain,team_width,57.5,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,Gabriel Pereira,5535.2,at_regain,team_depth,29.47,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,Gabriel Pereira,5535.2,at_regain,compactness,18.0818,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,Gabriel Pereira,5535.2,at_regain,avg_block_height,10.692,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,Gabriel Pereira,5535.2,at_regain,defensive_line_height,-6.21,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5537.92,1s_after_loss,team_width,34.51,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5537.92,1s_after_loss,team_depth,34.12,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5537.92,1s_after_loss,compactness,13.2496,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5537.92,1s_after_loss,avg_block_height,-27.728,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5537.92,1s_after_loss,defensive_line_height,-36.91,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5543.16,1s_before_shot,team_width,50.42,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5543.16,1s_before_shot,team_depth,34.72,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5543.16,1s_before_shot,compactness,18.1258,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5543.16,1s_before_shot,avg_block_height,26.164,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,,5543.16,1s_before_shot,defensive_line_height,5.205,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5555.24,1s_after_loss,team_width,36.81,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5555.24,1s_after_loss,team_depth,35.92,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5555.24,1s_after_loss,compactness,15.1638,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5555.24,1s_after_loss,avg_block_height,33.826,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,5555.24,1s_after_loss,defensive_line_height,16.985,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,O. Hojer,5561.88,1s_before_shot,team_width,34.17,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,O. Hojer,5561.88,1s_before_shot,team_depth,28.15,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,O. Hojer,5561.88,1s_before_shot,compactness,13.4992,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,O. Hojer,5561.88,1s_before_shot,avg_block_height,34.97,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,shot,FCK,O. Hojer,5561.88,1s_before_shot,defensive_line_height,18.435,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5563.24,1s_after_loss,team_width,24.7,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,5563.24,1s_after_loss,team_depth,25.52,nearest-frame tracking context,medium
